FID,Id,class,lat,lng
0,0,1,593371.4487,2743337.075
1,0,1,594521.5191,2742327.36
2,0,1,595513.1477,2743586.545
3,0,1,596216.6624,2745156.891
4,0,1,593716.4419,2745139.678
5,0,1,594427.5743,2745614.164
6,0,1,597165.7041,2742267.438
7,0,1,597005.2003,2744771.048
8,0,1,596658.4299,2743281.426
9,0,1,595525.0596,2741864.629
10,0,1,594541.3305,2739431.421
11,0,1,593733.9824,2742556.809
12,0,1,592736.3381,2742158.712
13,0,1,592515.6951,2743096.497
14,0,1,592746.8464,2740593.344
15,0,1,593601.6931,2740990.468
16,0,1,594177.6098,2740368.204
17,0,1,594887.3681,2741077.51
18,0,1,594511.338,2743814.467
19,0,1,594358.2838,2745300.599
20,0,1,597301.4338,2743285.943
21,0,1,605052.9455,2729253.385
22,0,1,604192.3717,2729559.995
23,0,1,605259.9316,2720801.441
24,0,1,607989.6141,2719491.68
25,0,1,569050.367,2691538.977
26,0,1,571279.9845,2690219.597
27,0,1,571475.6837,2694055.483
28,0,1,570981.3161,2692565.983
29,0,1,570199.6147,2691153.336
30,0,1,569630.9689,2690133.102
31,0,1,570538.1793,2695146.444
32,0,1,571846.5162,2691631.206
33,0,1,569980.2184,2692013.138
34,0,1,571049.0727,2693348.956
35,0,1,598824.7612,2709874.674
36,0,1,599398.8101,2709722.198
37,0,1,599686.3968,2709567.702
38,0,1,600263.2712,2709023.928
39,0,1,600339.379,2708398.309
40,0,1,596083.0577,2743825.32
41,0,1,592793.5821,2744272.444
42,0,1,596093.9528,2742259.939
43,0,1,606122.8517,2720260.075
44,0,1,603116.5432,2720315.781
45,0,1,605693.0396,2729727.886
46,0,1,603484.2013,2728615.419
0,0,2,621988.9784,2714675.7
1,0,2,621832.8101,2716161.595
2,0,2,622037.3129,2717337.535
3,0,2,622375.3134,2719610.533
4,0,2,622511.5775,2720394.503
5,0,2,621416.9102,2722811.516
6,0,2,621100.7089,2726252.967
7,0,2,619960.8388,2725695.145
8,0,2,616144.3742,2728637.244
9,0,2,616926.5267,2729191.743
10,0,2,618655.0786,2727797.419
11,0,2,618665.7714,2726545.079
12,0,2,618641.7061,2729362.846
13,0,2,621225.3471,2728367.551
14,0,2,620354.1393,2729847.25
15,0,2,620439.913,2728204.164
16,0,2,617576.8461,2728414.466
17,0,2,615507.1659,2727849.168
18,0,2,615741.3001,2725502.833
19,0,2,621529.4114,2718115.871
20,0,2,621545.7712,2716237.37
21,0,2,622012.2058,2712014.5
22,0,2,621747.5534,2709507.353
23,0,2,621556.4524,2706766.035
24,0,2,617977.8886,2706344.083
25,0,2,617993.034,2704543.892
26,0,2,617583.4699,2702113.948
27,0,2,616240.0549,2699911.098
28,0,2,614186.3691,2696841.618
29,0,2,612838.7527,2695030.484
30,0,2,614421.7781,2694338.801
31,0,2,613143.1294,2692841.302
32,0,2,612569.4761,2692836.71
33,0,2,611926.6023,2692518.504
34,0,2,611573.0158,2691889.528
35,0,2,609702.4383,2692657.566
36,0,2,609765.6123,2693753.856
37,0,2,608758.1692,2694215.672
38,0,2,608481.6147,2692882.932
39,0,2,608488.2387,2692022.003
40,0,2,609212.0046,2691166.608
41,0,2,611015.3362,2689850.069
42,0,2,612298.8512,2690799.483
43,0,2,614441.4745,2691912.512
44,0,2,616083.1143,2692865.203
45,0,2,618381.6932,2692414.676
46,0,2,619877.6209,2693601.425
47,0,2,619647.219,2695399.771
48,0,2,622584.0001,2695738.128
49,0,2,622065.8514,2697612.227
50,0,2,622616.0045,2692059.488
51,0,2,620898.9294,2691575.018
52,0,2,619764.1165,2690078.136
53,0,2,616035.8689,2689890.448
54,0,2,612736.0303,2689941.979
55,0,2,610305.4594,2688905.251
56,0,2,609715.832,2690935.704
57,0,2,600202.1276,2697517.805
58,0,2,600118.7471,2699160.87
59,0,2,599033.7411,2700562.035
60,0,2,604638.7669,2698567.618
61,0,2,606301.5071,2696701.586
62,0,2,605238.5065,2695049.917
63,0,2,563097.0155,2707867.97
64,0,2,564585.195,2711318.357
65,0,2,561729.2936,2709427.141
66,0,2,561637.6717,2713966.021
67,0,2,561770.1219,2716392.785
68,0,2,562412.2286,2716865.226
69,0,2,565764.5045,2719385.092
70,0,2,565039.0061,2721494.839
71,0,2,563670.9171,2723366.874
72,0,2,561247.0687,2721399.385
73,0,2,562028.5712,2722655.076
74,0,2,562028.5712,2722655.076
75,0,2,562962.213,2721876.62
76,0,2,562882.885,2723598.086
77,0,2,562006.5854,2727585.662
78,0,2,563217.1001,2728765.097
79,0,2,563500.6549,2729314.248
80,0,2,562990.1219,2731503.356
81,0,2,562987.2784,2732129.468
82,0,2,562481.5039,2733301.164
83,0,2,561967.7575,2736272.956
84,0,2,561749.4881,2737132.906
85,0,2,561530.8963,2738071.123
86,0,2,561239.4837,2739322.086
87,0,2,561017.1553,2741121.224
88,0,2,560726.5339,2742215.671
89,0,2,560942.5967,2741825.291
90,0,2,561805.5675,2740576.865
91,0,2,563169.2734,2739252.502
92,0,2,564320.6555,2737535.949
93,0,2,564252.8192,2736752.971
94,0,2,563758.9887,2735341.897
95,0,2,567058.4931,2733009.486
96,0,2,571360.8951,2716595.052
97,0,2,570778.7377,2718470.459
98,0,2,569641.8402,2716821.165
99,0,2,561169.7072,2706372.425
100,0,2,562609.9897,2704656.996
101,0,2,560611.8851,2702848.18
102,0,2,560197.7585,2699168.07
103,0,2,561789.1974,2695809.7
104,0,2,561994.5944,2698001.943
105,0,2,561086.2718,2692597.899
106,0,2,562522.0065,2692212.884
107,0,2,563307.5664,2692920.747
108,0,2,580375.1345,2692459.878
109,0,2,580241.0781,2690815.556
110,0,2,579581.9834,2693238.025
111,0,2,609139.7869,2700480.35
112,0,2,613658.6287,2700046.533
113,0,2,615919.1253,2704056.959
114,0,2,616192.7586,2705624.705
115,0,2,618830.3892,2740714.736
116,0,2,620946.842,2743864.259
117,0,2,619666.2359,2743226.866
118,0,2,618244.6213,2742353.555
119,0,2,619841.0414,2739549.285
120,0,2,602747.5787,2741133.725
121,0,2,603402.4028,2739573.125
122,0,2,602180.5529,2740503.328
123,0,2,603674.1713,2741453.744
124,0,2,604164.3244,2742788.1
125,0,2,602523.3314,2742462.721
126,0,2,605672.535,2741781.985
127,0,2,603335.6169,2738946.432
128,0,2,573977.9421,2735940.587
129,0,2,574342.4804,2734611.987
130,0,2,575700.293,2734697.608
131,0,2,572680.628,2737968.675
132,0,2,569887.8169,2739050.027
0,0,3,582351.7154,2722134.312
1,0,3,582362.3572,2720334.213
2,0,3,581009.5243,2719152.272
3,0,3,581870.6234,2718765.963
4,0,3,584011.0898,2719874.446
5,0,3,586230.5298,2719731.463
6,0,3,586722.7144,2721143.352
7,0,3,580175.0008,2714921.026
8,0,3,581526.9549,2716337.661
9,0,3,579809.0071,2716327.734
10,0,3,580730.9586,2717820.111
11,0,3,584525.7902,2717607.784
12,0,3,582880.0281,2717519.643
13,0,3,584659.4388,2719173.955
14,0,3,585947.6492,2719181.837
15,0,3,582964.1622,2715406.919
16,0,3,581682.9335,2714147.092
17,0,3,579902.5185,2712493.197
18,0,3,578111.1911,2712717.873
19,0,3,579388.8642,2714681.735
20,0,3,581686.5935,2713520.977
21,0,3,580744.9928,2715393.911
22,0,3,584412.0003,2724572.971
23,0,3,583536.1273,2727463.621
24,0,3,584753.4752,2727236.186
25,0,3,583611.4188,2726837.925
26,0,3,581752.1639,2726748.596
27,0,3,580893.8308,2726743.574
28,0,3,580321.1572,2726818.52
29,0,3,579031.4427,2727202.466
30,0,3,581405.0633,2724946.391
31,0,3,582618.8694,2725344.889
32,0,3,583976.6209,2725587.828
33,0,3,585622.3894,2725519.595
34,0,3,585772.2153,2724424.753
35,0,3,586211.1536,2722862.089
36,0,3,585500.9558,2721996.754
37,0,3,584858.4115,2721758.019
38,0,3,583497.4809,2721984.598
39,0,3,587662.3145,2719662.124
40,0,3,589026.0514,2719044.615
41,0,3,587616.7944,2715513.603
42,0,3,589553.1432,2714978.006
43,0,3,588487.729,2713640.652
44,0,3,587861.5571,2710740.781
45,0,3,586855.6044,2711282.375
46,0,3,586855.6044,2711282.375
47,0,3,585852.1333,2711432.716
48,0,3,584920.2923,2711583.562
49,0,3,585846.8486,2712293.628
50,0,3,585186.6811,2714872.425
51,0,3,584677.0129,2716278.146
52,0,3,583166.3297,2717521.346
53,0,3,583368.8912,2719557.519
54,0,3,582942.2949,2719085.367
55,0,3,581665.5379,2717121.144
56,0,3,582600.2116,2716422.238
57,0,3,584589.7708,2718860.46
58,0,3,590168.1115,2719521.569
59,0,3,593027.6341,2720009.976
60,0,3,594525.1752,2720802.755
61,0,3,598017.3225,2722861.935
62,0,3,597012.3454,2723324.522
63,0,3,595944.523,2722534.412
64,0,3,596382.4992,2721285.103
65,0,3,592161.3187,2710298.828
66,0,3,592147.3976,2712411.998
67,0,3,590708.2292,2713498.35
68,0,3,591844.5246,2714914.616
69,0,3,593200.5603,2715549.754
70,0,3,592976.4159,2716957.113
71,0,3,590951.5124,2709116.885
72,0,3,591459.4947,2708102.703
73,0,3,591748.0449,2707791.516
74,0,3,591752.6574,2707087.13
75,0,3,591686.6588,2706225.746
76,0,3,590762.5022,2705123.979
77,0,3,592907.5598,2705764.173
78,0,3,590706.5442,2702697.311
79,0,3,588846.06,2702294.077
80,0,3,587483.6566,2702442.057
81,0,3,587120.0476,2703300.734
82,0,3,587395.4294,2705102.593
83,0,3,585401.4314,2703133.638
84,0,3,584182.4543,2703282.807
85,0,3,583101.7032,2704293.83
86,0,3,583952.9885,2705707.698
87,0,3,585526.884,2717770.421
88,0,3,585797.7703,2720276.672
89,0,3,586008.1076,2720982.385
90,0,3,583789.8111,2720968.868
91,0,3,582354.9549,2721586.455
92,0,3,580652.5961,2718993.668
93,0,3,581503.6273,2720329.165
94,0,3,582838.6019,2724485.245
95,0,3,583186.9368,2726052.692
96,0,3,581670.9746,2728391.754
97,0,3,582385.7041,2728474.243
98,0,3,583955.8123,2729031.528
99,0,3,583747.398,2728012.774
100,0,3,584820.2228,2728019.283
101,0,3,585972.3188,2726774.059
102,0,3,582871.8522,2730903.468
103,0,3,582876.5262,2730120.807
104,0,3,582882.1333,2729181.615
105,0,3,582888.2056,2728164.159
106,0,3,587990.4654,2724360.336
107,0,3,587267.6898,2725529.822
108,0,3,593371.8165,2722047.301
109,0,3,595017.5559,2722058.432
110,0,3,593679.0746,2718918.559
111,0,3,591865.6127,2711705.723
112,0,3,592375.127,2710456.775
113,0,3,584847.2619,2711817.921
114,0,3,584775.657,2711817.487
115,0,3,583635.5947,2710871.417
116,0,3,583556.0368,2712201.484
117,0,3,579682.809,2713352.875
118,0,3,581324.06,2714301.532
119,0,3,581891.7463,2715165.787
120,0,3,579806.3222,2716797.32
121,0,3,580873.652,2717899.205
122,0,3,583291.2458,2720574.538
